"VOYAGE_ID","VESSEL_ID","VOYAGE_START_TS","MILES_BALLAST","MILES_LOADED","MILES_TOTAL","SPEED_BALLAST","SPEED_LOADED","DAYS_AT_SEA","DAYS_IN_PORT_TOTAL","DAYS_TOTAL","DAYS_OFFHIRE","HAS_CANAL_PASSAGE","CANAL_COST","CANAL_1_ID","CANAL_2_ID","VOYAGE_STATUS","VESSEL_TYPE_ID"
1874348,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1885330,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1647455,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1595965,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1691202,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1588420,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1686312,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1812375,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1814967,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1269182,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"T",1038665
1869382,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1871875,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1871880,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1887891,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1938441,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1947401,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1869371,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1906679,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1972311,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1630572,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1665570,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1897297,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
2875691,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"P",1038665
2876306,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
1866895,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1866900,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1887902,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1912450,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1727666,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1584914,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,12.608487197187271,0,16.608487197187273,0,0,0,,,"P",1038665
1843391,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1732942,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
2880023,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"P",1038665
1735065,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1845869,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1760690,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1822364,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1709396,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1720550,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1604357,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1638545,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1819938,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1599890,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1610597,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1829818,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1608544,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,3.250002143632381,0,7.250002143632381,0,0,0,,,"P",1038665
1652907,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1564665,1041179,15-APR-25,162.4593928693369,3421.150584554204,3583.6099774235409,13,13,12.608487197187271,0,16.608487197187273,0,0,0,,,"P",1038665
1860182,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1860187,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1863438,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1835457,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1848292,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1737412,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1863443,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
1854438,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"A",1038665
1854931,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
2881000,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
1678274,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
2004620,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
2013562,1041179,15-APR-25,162.4593928693369,3525.173366727759,3687.6327595970959,13,13,13.001269581888653,0,17.251269581888653,0,0,0,,,"P",1038665
2013567,1041179,15-APR-25,162.4593928693369,3278.6764702758674,3441.1358631452043,13,13,14.175000009894301,0,28.125000009894304,0,0,0,,,"P",1038665
1744919,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1661171,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
1688616,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,0.5534722222222223,0,7.553472222222222,0,0,0,,,"P",1038665
2070739,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"T",1038665
1786415,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1806677,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1817407,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1711706,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1804271,1041179,15-APR-25,162.4593928693369,200,362.4593928693369,13,13,0.20833333333333334,0,22.125,0,0,0,,,"P",1038665
1703194,1041179,15-APR-25,162.4593928693369,11,173.4593928693369,13,13,12.596527777777778,0,22.125000000000004,0,0,0,,,"P",1038665
1906690,1041179,15-APR-25,3421.1505845542038,3421.150584554204,6842.3011691084078,13,13,24.12349771160016,0,28.12349771160016,0,0,0,,,"P",1038665
2879520,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
2004585,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
2876961,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
1397007,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"A",1039859
1760762,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
1472449,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
1495618,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
2874857,1040549,16-APR-25,2060.6980724608266,3517.472221605742,5578.1702940665686,13,13,18.772688489647106,0,23.71713293409155,0,0,0,,,"P",1039859
1992597,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
2017047,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
1935647,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1967415,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1982622,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
2004564,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
2019609,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
1933106,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1942493,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1930589,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1928037,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1919908,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,8.612539459636952,0,12.612539459636952,0,0,0,,,"P",1038665
2877501,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
1960983,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1953276,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
2828481,1668130,22-APR-25,2190.889095727782,1647.600731489486,3838.489827217268,13,13,12.917997071397746,0,16.917997071397746,0,0,0,,,"T",1038665
2013546,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
2880060,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
1912465,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,8.612539459636952,0,12.612539459636952,0,0,0,,,"P",1038665
1905847,1041179,22-APR-25,1473.493817838319,1649.1545822921228,3122.6484001304418,13,13,10.508912885054372,0,14.508912885054372,0,0,0,,,"P",1038665
1905214,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"A",1038665
2875219,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333974358975,0,4.458333397435897,0,0,0,,,"P",1038665
1972316,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1593952,1041179,22-APR-25,1473.493817838319,1649.1545822921228,3122.6484001304418,13,13,10.508912885054372,0,14.508912885054372,0,0,0,,,"T",1038665
1598447,1041179,22-APR-25,0,1649.1545822921228,1649.1545822921228,13,13,5.550039459636952,0,9.550039459636952,0,0,0,,,"T",1038665
1938436,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1947396,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1906656,1041179,22-APR-25,1473.493817838319,1649.1545822921228,3122.6484001304418,13,13,9.61531723741473,0,13.61531723741473,0,0,0,,,"P",1038665
1964838,1041179,22-APR-25,300,1649.1545822921228,1949.1545822921228,13,13,0.7083333333333333,0,4.458333333333333,0,0,0,,,"P",1038665
1810449,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0,0,0,,,"T",1039859
1319949,1038877,25-APR-25,4413.249152756335,4411.990361395607,8825.239514151942,12.5,12.5,30.888338299531796,0,33.888338299531796,0,0,0,,,"T",1039859
1702035,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0,0,0,,,"P",1039859
1809793,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0,0,0,,,"P",1039859
2077784,1038877,25-APR-25,4413.249152756335,4411.990361395607,8825.239514151942,12.5,12.5,30.888338299531796,0,33.888338299531796,0,0,0,,,"T",1039859
2222263,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0.2152777777777778,0,0,,,"P",1039859
1216351,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0.2152777777777778,0,0,,,"A",1039859
1812340,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0,0,0,,,"P",1039859
1809610,1038877,25-APR-25,1383.2568898395868,9308.607248369126,10691.8641382087128,12,12,38.093902504545255,0,43.185569171211924,0,0,0,,,"P",1039859
1760701,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"P",1039859
1296562,1042074,03-MAY-25,1929.563803920798,3735.1937534802396,5664.7575574010376,13,12.5,20.67428561593578,0,34.14828561593578,0,0,0,,,"T",1039859
2882015,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"P",1039859
1441884,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"A",1039859
1471225,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"P",1039859
1453517,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"P",1039859
1443389,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"P",1039859
1307241,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"T",1039859
1294569,1042074,03-MAY-25,0,8929.480931094313,8929.480931094313,12.5,12.5,60,0,60,0,0,0,,,"T",1039859
2223145,1042074,03-MAY-25,15.515738821617315,9005.999586648843,9021.515325470460315,12.5,12.5,47.054305091047574,0,47.054305091047574,0,0,0,,,"P",1039859
1570009,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
1727695,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
1569121,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"A",1039859
2881827,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
2222794,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
2222826,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
1571209,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"A",1039859
1571798,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
2881868,1041768,08-MAY-25,0,103.27154745507754,103.27154745507754,13,13,0.3475484770122802,0,0.8475484770122802,0,0,0,,,"P",1039859
2735626,1042900,12-MAY-25,3436.294014534624,3436.2940145346215,6872.5880290692455,13,13,23.128902020906114,0,29.378902020906114,0,0,0,,,"P",1038665
2732472,1042900,12-MAY-25,3436.294014534624,3436.2940145346215,6872.5880290692455,13,13,23.128888888888888,0,31.44513888888889,0,0,0,,,"A",1038665
2876048,1042900,12-MAY-25,3436.294014534624,3436.2940145346215,6872.5880290692455,13,13,23.128888888888888,0,31.44513888888889,0,0,0,,,"P",1038665
2880613,1042900,12-MAY-25,3436.294014534624,3436.2940145346215,6872.5880290692455,13,13,23.128888888888888,0,31.44513888888889,0,0,0,,,"P",1038665
2878054,1042900,12-MAY-25,3436.294014534624,3436.2940145346215,6872.5880290692455,13,13,23.128888888888888,0,31.44513888888889,0,0,0,,,"P",1038665
1595146,1041179,13-MAY-25,2095.5975480925044,3494.4188467260515,5590.0163948185559,13,13,18.81255517487014,0,19.31255517487014,0,0,0,,,"T",1038665
1642754,1043108,27-MAY-25,1229.5229133101175,6680.091054572145,7909.6139678822625,12.5,12.5,27.68364888758792,0,36.33864888758792,0,0,0,,,"T",1039859
2223534,1043108,28-MAY-25,4617.035495169688,7344.925243966628,11961.960739136316,12.5,12.5,55.64638274701527,0,56.14638274701527,0,0,0,,,"P",1039859
1726713,1043108,28-MAY-25,4617.035495169688,7344.925243966628,11961.960739136316,12.5,12.5,41.30101653514194,0,41.80101653514194,0,0,0,,,"P",1039859
1786492,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"P",1039859
1785273,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"P",1039859
1754695,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"P",1039859
1652137,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"A",1039859
2881952,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"P",1039859
2222989,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"P",1039859
1801845,1651778,29-MAY-25,4416.1848750810495,4416.184875081052,8832.3697501621015,12.5,12.5,30.913294125567358,0,31.413294125567358,0,0,0,,,"P",1039859
1655473,1650272,30-MAY-25,4413.249152756335,4411.990361395607,8825.239514151942,12.5,12.5,30.888338299531796,0,31.388338299531796,0,0,0,,,"T",1039859
1860107,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
1785392,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
1694482,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"A",1039859
1786420,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
2223385,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
2882195,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
1760611,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
1755418,1042074,03-JUN-25,1539.106566346308,7026.273377542167,8565.379943888475,12.5,12.5,80.61132602313758,0,80.61132602313758,0,0,0,,,"P",1039859
2049121,1041021,06-JUN-25,1634.9708725610087,8500.407540451633,10135.3784130126417,13,13,35.10944658225409,0,35.10944658225409,0,0,0,,,"T",1038665
1760602,1041462,23-JUN-25,3918.069558620975,4416.184875081052,8334.254433702027,12.5,12.5,29.169887905910723,0,47.865915683688506,0,0,0,,,"P",1039859
1744896,1041462,23-JUN-25,3918.069558620975,4416.184875081052,8334.254433702027,12.5,12.5,29.169887905910723,0,47.88119346146628,0,0,0,,,"P",1039859
1739850,1041462,23-JUN-25,3918.069558620975,4416.184875081052,8334.254433702027,12.5,12.5,29.169887905910723,0,47.865915683688506,0,0,0,,,"T",1039859
1756644,1650272,23-JUN-25,5185.9689265036795,5177.379644549104,10363.3485710527835,12.5,12.5,36.271719998684745,0,36.771719998684745,0,0,0,,,"P",1039859
1742611,1650272,23-JUN-25,5185.9689265036795,5177.379644549104,10363.3485710527835,12.5,12.5,36.271719998684745,0,36.771719998684745,0,0,0,,,"A",1039859
2223057,1650272,23-JUN-25,5185.9689265036795,5177.379644549104,10363.3485710527835,12.5,12.5,36.271719998684745,0,36.771719998684745,0,0,0,,,"P",1039859
2881981,1650272,23-JUN-25,5185.9689265036795,5177.379644549104,10363.3485710527835,12.5,12.5,36.271719998684745,0,36.771719998684745,0,0,0,,,"P",1039859
1786471,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,17.977805029205015,0,18.477805029205015,0,0,0,,,"P",1039859
1760607,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,17.977805029205015,0,18.477805029205015,0,0,0,,,"P",1039859
1749898,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,21.2461821177,0,21.7461821177,0,0,0,,,"P",1039859
2882373,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,17.977805029205015,0,18.477805029205015,0,0,0,,,"P",1039859
1785457,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,17.977805029205015,0,18.477805029205015,0,0,0,,,"P",1039859
1749267,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,17.977805029205015,0,18.477805029205015,0,0,0,,,"A",1039859
2223476,1043022,24-JUN-25,933.8220252842807,5136.515722630003,6070.3377479142837,12.5,12.5,17.977805029205015,0,18.477805029205015,0,0,0,,,"P",1039859
1785240,1041848,24-JUN-25,5136.515722630003,5136.515722630012,10273.031445260015,12.5,12.5,17.977805029205015,0,20.525698547723533,0,0,0,,,"P",1039859
2222906,1041848,24-JUN-25,5136.515722630003,5136.515722630012,10273.031445260015,12.5,12.5,17.977805029205015,0,27.283805029205016,0,0,0,,,"P",1039859
1752451,1041848,24-JUN-25,5136.515722630003,5136.515722630012,10273.031445260015,12.5,12.5,35.95561005841006,0,36.45561005841006,0,0,0,,,"P",1039859
